,0,1
1440,-6.248588458564862e-05,-8.060331781713384e-06
1441,-4.883582312335551e-05,-1.2122417948507868e-06
1442,-1.097074359437121e-06,-1.4676454284571206e-06
1443,-2.849082081560068e-06,-1.3098562079197568e-05
1444,-1.080746646510823e-05,-5.63135349048955e-05
1445,-1.0952998731157644e-05,-5.688725145490531e-05
1446,-1.1055697749699136e-05,-5.732656177423614e-05
1447,-1.1116700832619802e-05,-5.7582466948209454e-05
1448,-1.0571130414871496e-05,-6.916017780028073e-05
1449,1.9209285058146035e-05,-1.0591421977944236e-05
1450,1.9841750369510087e-05,-9.547596631904431e-06
1451,3.855654709118348e-05,2.261609112724412e-05
1452,4.368057418931235e-05,3.7277462370745934e-05
1453,4.3538786062692296e-05,3.730445855475943e-05
1454,4.343516858503863e-05,3.737958503488902e-05
1455,4.3115079150583206e-05,3.765460849554076e-05
1456,4.2854331526956393e-05,3.788673445809606e-05
1457,3.2867113334783814e-05,4.7429952703182094e-05
1458,5.43482056352655e-05,-1.5012754995083606e-05
1459,6.196170662401075e-05,-2.4148127601364757e-05
1460,-8.766188187646905e-06,4.75573774823726e-05
1461,-6.0912619812052176e-05,-5.2248248988565145e-06
1462,-6.206178864995722e-05,-6.978082615975148e-06
1463,-7.090932096834951e-05,-1.8235762380445995e-05
1464,-6.491532629781536e-05,-1.0897015675021247e-05
1465,-6.334855152834329e-05,-9.541525294994628e-06
1466,-6.248588458564862e-05,-8.060331781713384e-06
1467,-4.883582312335551e-05,-1.2122417948507868e-06
1468,-1.097074359437121e-06,-1.4676454284571206e-06
1469,-2.849082081560068e-06,-1.3098562079197568e-05
1470,-1.080746646510823e-05,-5.63135349048955e-05
1471,-1.0952998731157644e-05,-5.688725145490531e-05
1472,-1.1055697749699136e-05,-5.732656177423614e-05
1473,-1.1116700832619802e-05,-5.7582466948209454e-05
1474,-1.0571130414871496e-05,-6.916017780028073e-05
1475,1.9209285058146035e-05,-1.0591421977944236e-05
1476,1.9841750369510087e-05,-9.547596631904431e-06
1477,3.855654709118348e-05,2.261609112724412e-05
1478,4.368057418931235e-05,3.7277462370745934e-05
1479,4.3538786062692296e-05,3.730445855475943e-05
1480,4.343516858503863e-05,3.737958503488902e-05
1481,4.3115079150583206e-05,3.765460849554076e-05
1482,4.2854331526956393e-05,3.788673445809606e-05
1483,3.2867113334783814e-05,4.7429952703182094e-05
1484,5.43482056352655e-05,-1.5012754995083606e-05
1485,6.196170662401075e-05,-2.4148127601364757e-05
1486,-8.766188187646905e-06,4.75573774823726e-05
1487,-6.0912619812052176e-05,-5.2248248988565145e-06
1488,-6.206178864995722e-05,-6.978082615975148e-06
1489,-7.090932096834951e-05,-1.8235762380445995e-05
1490,-6.491532629781536e-05,-1.0897015675021247e-05
1491,-6.334855152834329e-05,-9.541525294994628e-06
1492,-6.248588458564862e-05,-8.060331781713384e-06
1493,-4.883582312335551e-05,-1.2122417948507868e-06
1494,-1.097074359437121e-06,-1.4676454284571206e-06
1495,-2.849082081560068e-06,-1.3098562079197568e-05
1496,-1.080746646510823e-05,-5.63135349048955e-05
1497,-1.0952998731157644e-05,-5.688725145490531e-05
1498,-1.1055697749699136e-05,-5.732656177423614e-05
1499,-1.1116700832619802e-05,-5.7582466948209454e-05
1500,-1.0571130414871496e-05,-6.916017780028073e-05
1501,1.9209285058146035e-05,-1.0591421977944236e-05
1502,1.9841750369510087e-05,-9.547596631904431e-06
1503,3.855654709118348e-05,2.261609112724412e-05
1504,4.368057418931235e-05,3.7277462370745934e-05
1505,4.3538786062692296e-05,3.730445855475943e-05
1506,4.343516858503863e-05,3.737958503488902e-05
1507,4.3115079150583206e-05,3.765460849554076e-05
1508,4.2854331526956393e-05,3.788673445809606e-05
1509,3.2867113334783814e-05,4.7429952703182094e-05
1510,5.43482056352655e-05,-1.5012754995083606e-05
1511,6.196170662401075e-05,-2.4148127601364757e-05
1512,-8.766188187646905e-06,4.75573774823726e-05
1513,-6.0912619812052176e-05,-5.2248248988565145e-06
1514,-6.206178864995722e-05,-6.978082615975148e-06
1515,-7.090932096834951e-05,-1.8235762380445995e-05
1516,-6.491532629781536e-05,-1.0897015675021247e-05
1517,-6.334855152834329e-05,-9.541525294994628e-06
1518,-6.248588458564862e-05,-8.060331781713384e-06
1519,-4.883582312335551e-05,-1.2122417948507868e-06
1520,-1.097074359437121e-06,-1.4676454284571206e-06
1521,-2.849082081560068e-06,-1.3098562079197568e-05
1522,-1.080746646510823e-05,-5.63135349048955e-05
1523,-1.0952998731157644e-05,-5.688725145490531e-05
1524,-1.1055697749699136e-05,-5.732656177423614e-05
1525,-1.1116700832619802e-05,-5.7582466948209454e-05
1526,-1.0571130414871496e-05,-6.916017780028073e-05
1527,1.9209285058146035e-05,-1.0591421977944236e-05
1528,1.9841750369510087e-05,-9.547596631904431e-06
1529,3.855654709118348e-05,2.261609112724412e-05
1530,4.368057418931235e-05,3.7277462370745934e-05
1531,4.3538786062692296e-05,3.730445855475943e-05
1532,4.343516858503863e-05,3.737958503488902e-05
1533,4.3115079150583206e-05,3.765460849554076e-05
1534,4.2854331526956393e-05,3.788673445809606e-05
1535,3.2867113334783814e-05,4.7429952703182094e-05
1536,5.43482056352655e-05,-1.5012754995083606e-05
1537,6.196170662401075e-05,-2.4148127601364757e-05
1538,-8.766188187646905e-06,4.75573774823726e-05
1539,-6.0912619812052176e-05,-5.2248248988565145e-06
1540,-6.206178864995722e-05,-6.978082615975148e-06
1541,-7.090932096834951e-05,-1.8235762380445995e-05
1542,-6.491532629781536e-05,-1.0897015675021247e-05
1543,-6.334855152834329e-05,-9.541525294994628e-06
1544,-6.248588458564862e-05,-8.060331781713384e-06
1545,-4.883582312335551e-05,-1.2122417948507868e-06
1546,-1.097074359437121e-06,-1.4676454284571206e-06
1547,-2.849082081560068e-06,-1.3098562079197568e-05
1548,-1.080746646510823e-05,-5.63135349048955e-05
1549,-1.0952998731157644e-05,-5.688725145490531e-05
1550,-1.1055697749699136e-05,-5.732656177423614e-05
1551,-1.1116700832619802e-05,-5.7582466948209454e-05
1552,-1.0571130414871496e-05,-6.916017780028073e-05
1553,1.9209285058146035e-05,-1.0591421977944236e-05
1554,1.9841750369510087e-05,-9.547596631904431e-06
1555,3.855654709118348e-05,2.261609112724412e-05
1556,4.368057418931235e-05,3.7277462370745934e-05
1557,4.3538786062692296e-05,3.730445855475943e-05
1558,4.343516858503863e-05,3.737958503488902e-05
1559,4.3115079150583206e-05,3.765460849554076e-05
1560,4.2854331526956393e-05,3.788673445809606e-05
1561,3.2867113334783814e-05,4.7429952703182094e-05
1562,5.43482056352655e-05,-1.5012754995083606e-05
1563,6.196170662401075e-05,-2.4148127601364757e-05
1564,-8.766188187646905e-06,4.75573774823726e-05
1565,-6.0912619812052176e-05,-5.2248248988565145e-06
1566,-6.206178864995722e-05,-6.978082615975148e-06
1567,-7.090932096834951e-05,-1.8235762380445995e-05
1568,-6.491532629781536e-05,-1.0897015675021247e-05
1569,-6.334855152834329e-05,-9.541525294994628e-06
1570,-6.248588458564862e-05,-8.060331781713384e-06
1571,-4.883582312335551e-05,-1.2122417948507868e-06
1572,-1.097074359437121e-06,-1.4676454284571206e-06
1573,-2.849082081560068e-06,-1.3098562079197568e-05
1574,-1.080746646510823e-05,-5.63135349048955e-05
1575,-1.0952998731157644e-05,-5.688725145490531e-05
1576,-1.1055697749699136e-05,-5.732656177423614e-05
1577,-1.1116700832619802e-05,-5.7582466948209454e-05
1578,-1.0571130414871496e-05,-6.916017780028073e-05
1579,1.9209285058146035e-05,-1.0591421977944236e-05
1580,1.9841750369510087e-05,-9.547596631904431e-06
1581,3.855654709118348e-05,2.261609112724412e-05
1582,4.368057418931235e-05,3.7277462370745934e-05
1583,4.3538786062692296e-05,3.730445855475943e-05
1584,4.343516858503863e-05,3.737958503488902e-05
1585,4.3115079150583206e-05,3.765460849554076e-05
1586,4.2854331526956393e-05,3.788673445809606e-05
1587,3.2867113334783814e-05,4.7429952703182094e-05
1588,5.43482056352655e-05,-1.5012754995083606e-05
1589,6.196170662401075e-05,-2.4148127601364757e-05
1590,-8.766188187646905e-06,4.75573774823726e-05
1591,-6.0912619812052176e-05,-5.2248248988565145e-06
1592,-6.206178864995722e-05,-6.978082615975148e-06
1593,-7.090932096834951e-05,-1.8235762380445995e-05
1594,-6.491532629781536e-05,-1.0897015675021247e-05
1595,-6.334855152834329e-05,-9.541525294994628e-06
1596,-6.248588458564862e-05,-8.060331781713384e-06
1597,-4.883582312335551e-05,-1.2122417948507868e-06
1598,-1.097074359437121e-06,-1.4676454284571206e-06
1599,-2.849082081560068e-06,-1.3098562079197568e-05
1600,-1.080746646510823e-05,-5.63135349048955e-05
1601,-1.0952998731157644e-05,-5.688725145490531e-05
1602,-1.1055697749699136e-05,-5.732656177423614e-05
1603,-1.1116700832619802e-05,-5.7582466948209454e-05
1604,-1.0571130414871496e-05,-6.916017780028073e-05
1605,1.9209285058146035e-05,-1.0591421977944236e-05
1606,1.9841750369510087e-05,-9.547596631904431e-06
1607,3.855654709118348e-05,2.261609112724412e-05
1608,4.368057418931235e-05,3.7277462370745934e-05
1609,4.3538786062692296e-05,3.730445855475943e-05
1610,4.343516858503863e-05,3.737958503488902e-05
1611,4.3115079150583206e-05,3.765460849554076e-05
1612,4.2854331526956393e-05,3.788673445809606e-05
1613,3.2867113334783814e-05,4.7429952703182094e-05
1614,5.43482056352655e-05,-1.5012754995083606e-05
1615,6.196170662401075e-05,-2.4148127601364757e-05
1616,-8.766188187646905e-06,4.75573774823726e-05
1617,-6.0912619812052176e-05,-5.2248248988565145e-06
1618,-6.206178864995722e-05,-6.978082615975148e-06
1619,-7.090932096834951e-05,-1.8235762380445995e-05
1620,-6.491532629781536e-05,-1.0897015675021247e-05
1621,-6.334855152834329e-05,-9.541525294994628e-06
1622,-6.248588458564862e-05,-8.060331781713384e-06
1623,-4.883582312335551e-05,-1.2122417948507868e-06
1624,-1.097074359437121e-06,-1.4676454284571206e-06
1625,-2.849082081560068e-06,-1.3098562079197568e-05
1626,-1.080746646510823e-05,-5.63135349048955e-05
1627,-1.0952998731157644e-05,-5.688725145490531e-05
1628,-1.1055697749699136e-05,-5.732656177423614e-05
1629,-1.1116700832619802e-05,-5.7582466948209454e-05
1630,-1.0571130414871496e-05,-6.916017780028073e-05
1631,1.9209285058146035e-05,-1.0591421977944236e-05
1632,1.9841750369510087e-05,-9.547596631904431e-06
1633,3.855654709118348e-05,2.261609112724412e-05
1634,4.368057418931235e-05,3.7277462370745934e-05
1635,4.3538786062692296e-05,3.730445855475943e-05
1636,4.343516858503863e-05,3.737958503488902e-05
1637,4.3115079150583206e-05,3.765460849554076e-05
1638,4.2854331526956393e-05,3.788673445809606e-05
1639,3.2867113334783814e-05,4.7429952703182094e-05
1640,5.43482056352655e-05,-1.5012754995083606e-05
1641,6.196170662401075e-05,-2.4148127601364757e-05
1642,-8.766188187646905e-06,4.75573774823726e-05
1643,-6.0912619812052176e-05,-5.2248248988565145e-06
1644,-6.206178864995722e-05,-6.978082615975148e-06
1645,-7.090932096834951e-05,-1.8235762380445995e-05
1646,-6.491532629781536e-05,-1.0897015675021247e-05
1647,-6.334855152834329e-05,-9.541525294994628e-06
1648,-6.248588458564862e-05,-8.060331781713384e-06
1649,-4.883582312335551e-05,-1.2122417948507868e-06
1650,-1.097074359437121e-06,-1.4676454284571206e-06
1651,-2.849082081560068e-06,-1.3098562079197568e-05
1652,-1.080746646510823e-05,-5.63135349048955e-05
1653,-1.0952998731157644e-05,-5.688725145490531e-05
1654,-1.1055697749699136e-05,-5.732656177423614e-05
1655,-1.1116700832619802e-05,-5.7582466948209454e-05
1656,-1.0571130414871496e-05,-6.916017780028073e-05
1657,1.9209285058146035e-05,-1.0591421977944236e-05
1658,1.9841750369510087e-05,-9.547596631904431e-06
1659,3.855654709118348e-05,2.261609112724412e-05
1660,4.368057418931235e-05,3.7277462370745934e-05
1661,4.3538786062692296e-05,3.730445855475943e-05
1662,4.343516858503863e-05,3.737958503488902e-05
1663,4.3115079150583206e-05,3.765460849554076e-05
1664,4.2854331526956393e-05,3.788673445809606e-05
1665,3.2867113334783814e-05,4.7429952703182094e-05
1666,5.43482056352655e-05,-1.5012754995083606e-05
1667,6.196170662401075e-05,-2.4148127601364757e-05
1668,-8.766188187646905e-06,4.75573774823726e-05
1669,-6.0912619812052176e-05,-5.2248248988565145e-06
1670,-6.206178864995722e-05,-6.978082615975148e-06
1671,-7.090932096834951e-05,-1.8235762380445995e-05
1672,-6.491532629781536e-05,-1.0897015675021247e-05
1673,-6.334855152834329e-05,-9.541525294994628e-06
1674,-6.248588458564862e-05,-8.060331781713384e-06
1675,-4.883582312335551e-05,-1.2122417948507868e-06
1676,-1.097074359437121e-06,-1.4676454284571206e-06
1677,-2.849082081560068e-06,-1.3098562079197568e-05
1678,-1.080746646510823e-05,-5.63135349048955e-05
1679,-1.0952998731157644e-05,-5.688725145490531e-05
1680,-1.1055697749699136e-05,-5.732656177423614e-05
1681,-1.1116700832619802e-05,-5.7582466948209454e-05
1682,-1.0571130414871496e-05,-6.916017780028073e-05
1683,1.9209285058146035e-05,-1.0591421977944236e-05
1684,1.9841750369510087e-05,-9.547596631904431e-06
1685,3.855654709118348e-05,2.261609112724412e-05
1686,4.368057418931235e-05,3.7277462370745934e-05
1687,4.3538786062692296e-05,3.730445855475943e-05
1688,4.343516858503863e-05,3.737958503488902e-05
1689,4.3115079150583206e-05,3.765460849554076e-05
1690,4.2854331526956393e-05,3.788673445809606e-05
1691,3.2867113334783814e-05,4.7429952703182094e-05
1692,5.43482056352655e-05,-1.5012754995083606e-05
1693,6.196170662401075e-05,-2.4148127601364757e-05
1694,-8.766188187646905e-06,4.75573774823726e-05
1695,-6.0912619812052176e-05,-5.2248248988565145e-06
1696,-6.206178864995722e-05,-6.978082615975148e-06
1697,-7.090932096834951e-05,-1.8235762380445995e-05
1698,-6.491532629781536e-05,-1.0897015675021247e-05
1699,-6.334855152834329e-05,-9.541525294994628e-06
1700,-6.248588458564862e-05,-8.060331781713384e-06
1701,-4.883582312335551e-05,-1.2122417948507868e-06
1702,-1.097074359437121e-06,-1.4676454284571206e-06
1703,-2.849082081560068e-06,-1.3098562079197568e-05
1704,-1.080746646510823e-05,-5.63135349048955e-05
1705,-1.0952998731157644e-05,-5.688725145490531e-05
1706,-1.1055697749699136e-05,-5.732656177423614e-05
1707,-1.1116700832619802e-05,-5.7582466948209454e-05
1708,-1.0571130414871496e-05,-6.916017780028073e-05
1709,1.9209285058146035e-05,-1.0591421977944236e-05
1710,1.9841750369510087e-05,-9.547596631904431e-06
1711,3.855654709118348e-05,2.261609112724412e-05
1712,4.368057418931235e-05,3.7277462370745934e-05
1713,4.3538786062692296e-05,3.730445855475943e-05
1714,4.343516858503863e-05,3.737958503488902e-05
1715,4.3115079150583206e-05,3.765460849554076e-05
1716,4.2854331526956393e-05,3.788673445809606e-05
1717,3.2867113334783814e-05,4.7429952703182094e-05
1718,5.43482056352655e-05,-1.5012754995083606e-05
1719,6.196170662401075e-05,-2.4148127601364757e-05
1720,-8.766188187646905e-06,4.75573774823726e-05
1721,-6.0912619812052176e-05,-5.2248248988565145e-06
1722,-6.206178864995722e-05,-6.978082615975148e-06
1723,-7.090932096834951e-05,-1.8235762380445995e-05
1724,-6.491532629781536e-05,-1.0897015675021247e-05
1725,-6.334855152834329e-05,-9.541525294994628e-06
1726,-6.248588458564862e-05,-8.060331781713384e-06
1727,-4.883582312335551e-05,-1.2122417948507868e-06
1728,-1.097074359437121e-06,-1.4676454284571206e-06
1729,-2.849082081560068e-06,-1.3098562079197568e-05
1730,-1.080746646510823e-05,-5.63135349048955e-05
1731,-1.0952998731157644e-05,-5.688725145490531e-05
1732,-1.1055697749699136e-05,-5.732656177423614e-05
1733,-1.1116700832619802e-05,-5.7582466948209454e-05
1734,-1.0571130414871496e-05,-6.916017780028073e-05
1735,1.9209285058146035e-05,-1.0591421977944236e-05
1736,1.9841750369510087e-05,-9.547596631904431e-06
1737,3.855654709118348e-05,2.261609112724412e-05
1738,4.368057418931235e-05,3.7277462370745934e-05
1739,4.3538786062692296e-05,3.730445855475943e-05
1740,4.343516858503863e-05,3.737958503488902e-05
1741,4.3115079150583206e-05,3.765460849554076e-05
1742,4.2854331526956393e-05,3.788673445809606e-05
1743,3.2867113334783814e-05,4.7429952703182094e-05
1744,5.43482056352655e-05,-1.5012754995083606e-05
1745,6.196170662401075e-05,-2.4148127601364757e-05
1746,-8.766188187646905e-06,4.75573774823726e-05
1747,-6.0912619812052176e-05,-5.2248248988565145e-06
1748,-6.206178864995722e-05,-6.978082615975148e-06
1749,-7.090932096834951e-05,-1.8235762380445995e-05
1750,-6.491532629781536e-05,-1.0897015675021247e-05
1751,-6.334855152834329e-05,-9.541525294994628e-06
1752,-6.248588458564862e-05,-8.060331781713384e-06
1753,-4.883582312335551e-05,-1.2122417948507868e-06
1754,-1.097074359437121e-06,-1.4676454284571206e-06
1755,-2.849082081560068e-06,-1.3098562079197568e-05
1756,-1.080746646510823e-05,-5.63135349048955e-05
1757,-1.0952998731157644e-05,-5.688725145490531e-05
1758,-1.1055697749699136e-05,-5.732656177423614e-05
1759,-1.1116700832619802e-05,-5.7582466948209454e-05
1760,-1.0571130414871496e-05,-6.916017780028073e-05
1761,1.9209285058146035e-05,-1.0591421977944236e-05
1762,1.9841750369510087e-05,-9.547596631904431e-06
1763,3.855654709118348e-05,2.261609112724412e-05
1764,4.368057418931235e-05,3.7277462370745934e-05
1765,4.3538786062692296e-05,3.730445855475943e-05
1766,4.343516858503863e-05,3.737958503488902e-05
1767,4.3115079150583206e-05,3.765460849554076e-05
1768,4.2854331526956393e-05,3.788673445809606e-05
1769,3.2867113334783814e-05,4.7429952703182094e-05
1770,5.43482056352655e-05,-1.5012754995083606e-05
1771,6.196170662401075e-05,-2.4148127601364757e-05
1772,-8.766188187646905e-06,4.75573774823726e-05
1773,-6.0912619812052176e-05,-5.2248248988565145e-06
1774,-6.206178864995722e-05,-6.978082615975148e-06
1775,-7.090932096834951e-05,-1.8235762380445995e-05
1776,-6.491532629781536e-05,-1.0897015675021247e-05
1777,-6.334855152834329e-05,-9.541525294994628e-06
1778,-6.248588458564862e-05,-8.060331781713384e-06
1779,-4.883582312335551e-05,-1.2122417948507868e-06
1780,-1.097074359437121e-06,-1.4676454284571206e-06
1781,-2.849082081560068e-06,-1.3098562079197568e-05
1782,-1.080746646510823e-05,-5.63135349048955e-05
1783,-1.0952998731157644e-05,-5.688725145490531e-05
1784,-1.1055697749699136e-05,-5.732656177423614e-05
1785,-1.1116700832619802e-05,-5.7582466948209454e-05
1786,-1.0571130414871496e-05,-6.916017780028073e-05
1787,1.9209285058146035e-05,-1.0591421977944236e-05
1788,1.9841750369510087e-05,-9.547596631904431e-06
1789,3.855654709118348e-05,2.261609112724412e-05
1790,4.368057418931235e-05,3.7277462370745934e-05
1791,4.3538786062692296e-05,3.730445855475943e-05
1792,4.343516858503863e-05,3.737958503488902e-05
1793,4.3115079150583206e-05,3.765460849554076e-05
1794,4.2854331526956393e-05,3.788673445809606e-05
1795,3.2867113334783814e-05,4.7429952703182094e-05
1796,5.43482056352655e-05,-1.5012754995083606e-05
1797,6.196170662401075e-05,-2.4148127601364757e-05
1798,-8.766188187646905e-06,4.75573774823726e-05
1799,-6.0912619812052176e-05,-5.2248248988565145e-06
1800,-6.206178864995722e-05,-6.978082615975148e-06
1801,-7.090932096834951e-05,-1.8235762380445995e-05
1802,-6.491532629781536e-05,-1.0897015675021247e-05
1803,-6.334855152834329e-05,-9.541525294994628e-06
1804,-6.248588458564862e-05,-8.060331781713384e-06
1805,-4.883582312335551e-05,-1.2122417948507868e-06
